x,y,z,time
2.58469508954e-05,0.000906285430795,0.000824510104379,5.46
2.09205767848e-05,0.000906285430795,0.000808007765989,5.48
2.09205767848e-05,0.000906285430795,0.000808007765989,5.5
2.09205767848e-05,0.000906285430795,0.000808007765989,5.52
1.5992552465e-05,0.000906285430795,0.000791505920319,5.54
2.09205767848e-05,0.000906285430795,0.000808007765989,5.56
1.5992552465e-05,0.000906285430795,0.000791505920319,5.58
6.13155339493e-06,0.000906285430795,0.000758503707798,5.6
1.5992552465e-05,0.000906285430795,0.000791505920319,5.62
1.10628779853e-05,0.000906285430795,0.000775004567534,5.64
1.5992552465e-05,0.000906285430795,0.000791505920319,5.66
6.13155339493e-06,0.000906285430795,0.000758503707798,5.68
6.13155339493e-06,0.000906285430795,0.000758503707798,5.7
6.13155339493e-06,0.000906285430795,0.000758503707798,5.72
1.10628779853e-05,0.000906285430795,0.000775004567534,5.74
1.19857874326e-06,0.000906285430795,0.000742003341278,5.76
1.19857874326e-06,0.000906285430795,0.000742003341278,5.78
-3.73604592038e-06,0.000906285430795,0.000725503468138,5.8
1.19857874326e-06,0.000906285430795,0.000742003341278,5.82
1.19857874326e-06,0.000906285430795,0.000742003341278,5.84
-3.73604592038e-06,0.000906285430795,0.000725503468138,5.86
1.19857874326e-06,0.000906285430795,0.000742003341278,5.88
-8.67232054669e-06,0.000906285430795,0.000709004088542,5.9
-3.73604592038e-06,0.000906285430795,0.000725503468138,5.92
-8.67232054669e-06,0.000906285430795,0.000709004088542,5.94
-8.67232054669e-06,0.000906285430795,0.000709004088542,5.96
-1.36102450862e-05,0.000906285430795,0.000692505202657,5.98
-8.67232054669e-06,0.000906285430795,0.000709004088542,6.0
-8.67232054669e-06,0.000906285430795,0.000709004088542,6.02
9.13252424725e-05,0.000906835428022,0.000709434080713,6.04
9.13252424725e-05,0.000906835428022,0.000709434080713,6.06
8.63873604322e-05,0.000906835428022,0.000692925195069,6.08
8.1447827528e-05,0.000906835428022,0.000676416803296,6.1
8.1447827528e-05,0.000906835428022,0.000676416803296,6.12
8.63873604322e-05,0.000906835428022,0.000692925195069,6.14
7.65066438093e-05,0.000906835428022,0.000659908905559,6.16
8.1447827528e-05,0.000906835428022,0.000676416803296,6.18
7.65066438093e-05,0.000906835428022,0.000659908905559,6.2
7.65066438093e-05,0.000906835428022,0.000659908905559,6.22
7.65066438093e-05,0.000906835428022,0.000659908905559,6.24
7.65066438093e-05,0.000906835428022,0.000659908905559,6.26
7.15638093256e-05,0.000906835428022,0.000643401502023,6.28
7.65066438093e-05,0.000906835428022,0.000659908905559,6.3
7.15638093256e-05,0.000906835428022,0.000643401502023,6.32
7.65066438093e-05,0.000906835428022,0.000659908905559,6.34
7.15638093256e-05,0.000906835428022,0.000643401502023,6.36
7.65066438093e-05,0.000906835428022,0.000659908905559,6.38
6.66193241262e-05,0.000906835428022,0.000626894592852,6.4
7.15638093256e-05,0.000906835428022,0.000643401502023,6.42
6.16731882607e-05,0.000906835428022,0.000610388178213,6.44
6.66193241262e-05,0.000906835428022,0.000626894592852,6.46
6.16731882607e-05,0.000906835428022,0.000610388178213,6.48
5.67254017784e-05,0.000906835428022,0.000593882258269,6.5
6.16731882607e-05,0.000906835428022,0.000610388178213,6.52
6.16731882607e-05,0.000906835428022,0.000610388178213,6.54
6.16731882607e-05,0.000906835428022,0.000610388178213,6.56
6.16731882607e-05,0.000906835428022,0.000610388178213,6.58
5.67254017784e-05,0.000906835428022,0.000593882258269,6.6
